class_id,search_run,idx_ref,flux,Ea_rep_eV,Ea_member_eV,archetype,status,n_pad,n_bad_snap,pad_unresolved_top,pad_unresolved_bot,refine_ok,ladder_len,Ea_meas_eV,dE_meas_eV,mover_ok,dra_ok,dra_stored,dra_meas,relax_shift_max,class_id_stored_matches,class_id_ok,class_id_after,saddle_token_flicker,max_residual_before,max_residual_after,accepted,dEa_eV,in_band,error
9644be8cdebf85ca3e111283a725f24796b71b506d71f41295fa51ec20755bf9,NiFe_Ni95_Fe05_T800_1vac,122,43.97248147526936,0.6551442508487993,0.6549991242827673,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6379971237820428,-0.0015830376282792,True,True,1.2841821365224737,1.2918351289503196,0.051578291860151,True,True,9644be8cdebf85ca3e111283a725f24796b71b506d71f41295fa51ec20755bf9,False,0.0553875398882542,0.0466023729249327,True,-0.0171471270667565,True,
224385a7bc232fc57679130f532534f978481f6484e5604a1918754b4fc3c7d0,NiFe_Ni95_Fe05_T800_1vac,850,43.400099122720505,0.6490712223830997,0.6490712223830997,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6340084844637204,-0.0294249017729271,True,True,1.2728232692071406,1.280846421067569,0.0543251308840596,True,True,224385a7bc232fc57679130f532534f978481f6484e5604a1918754b4fc3c7d0,False,0.0542919340596296,0.0436398772939263,True,-0.0150627379193792,True,
bc36c428dd038e5eb9f956e7dfc75984f6ec98803731006e035989f5a98b0164,NiFe_Ni95_Fe05_T800_4vac,552,43.24047972691451,0.6509072502140042,0.6509072502140043,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6367478253832815,-0.002302223209881,True,True,1.2772551802931251,1.2825110723018025,0.0576366691125837,True,True,bc36c428dd038e5eb9f956e7dfc75984f6ec98803731006e035989f5a98b0164,False,0.0588690732322036,0.0394038184447266,True,-0.0141594248307227,True,
cf8f017fbf5acaff335e893df60b70f3fc1e48559580748bc81f21de40e85d18,NiFe_Ni95_Fe05_T500_10vac,839,43.02096765485973,0.578107262717822,0.5781072627178219,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.5683777494991773,-0.1074908890077495,True,True,1.1860816791699058,1.1912927861802165,0.0606867028112755,True,True,cf8f017fbf5acaff335e893df60b70f3fc1e48559580748bc81f21de40e85d18,False,0.0684694855097209,0.0642457390151135,True,-0.0097295132186446,True,
97af393306e49789473deff683d5a73fbfcd2e5055ed8323b4310698b9ca82ee,NiFe_Ni95_Fe05_T700_4vac,512,42.97156997479083,0.6489664372011396,0.6488886106844802,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6368413722557307,-0.0002234619405498,True,True,1.268497711798098,1.2755880559754078,0.0577350929558925,True,True,97af393306e49789473deff683d5a73fbfcd2e5055ed8323b4310698b9ca82ee,False,0.0596634755519372,0.0430014531428699,True,-0.0121250649454088,True,
d967366b0721abe561d5c36729da9f5e801ab823b9ef7dc0dfe95b177ec67ef2,NiFe_Ni95_Fe05_T300_3vac,9,42.45835217423825,0.7998023203906531,0.8084468572960759,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.7971685736265499,0.0672777967220099,True,True,1.17918309591519,1.1928156778160652,0.1205172054983273,True,True,d967366b0721abe561d5c36729da9f5e801ab823b9ef7dc0dfe95b177ec67ef2,False,0.1185746162364368,0.0805052571854424,True,-0.0026337467641032,True,
98148dd32ea0bbc9ca5a31430248282e25de541039b0544025de0037cec16a09,NiFe_Ni95_Fe05_T600_2vac,365,42.4215199766043,0.6452256386992304,0.6452256386992303,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6310089518560744,-0.0287534375006544,True,True,1.263643186527728,1.2686334036399427,0.0661805803305155,True,True,98148dd32ea0bbc9ca5a31430248282e25de541039b0544025de0037cec16a09,False,0.0701362604119828,0.0476139845924046,True,-0.014216686843156,True,
4c562bfa05ee102789cd5d3e5520568f9232df9861a620d9b5f0d3069ceb21c6,NiFe_Ni95_Fe05_T700_3vac,449,42.378626089770925,0.6596793898688703,0.6596793898688702,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6459691083387042,-0.0010860737866096,True,True,1.2768658675268711,1.2818429819374326,0.0633679314968985,True,True,4c562bfa05ee102789cd5d3e5520568f9232df9861a620d9b5f0d3069ceb21c6,False,0.067809370631452,0.0403477691944062,True,-0.013710281530166,True,
6eb0ec7ea3e5fb58d3a42212fb8fda228965f69b33ff23b5ae36f3290b93b959,NiFe_Ni95_Fe05_T600_2vac,157,42.12874555799657,0.6637353711830657,0.6637353711830656,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6499313929248274,0.0017181667535624,True,True,1.270358291779598,1.278646425948582,0.066594999760786,True,True,6eb0ec7ea3e5fb58d3a42212fb8fda228965f69b33ff23b5ae36f3290b93b959,False,0.0648228043457369,0.0497988918084752,True,-0.0138039782582383,True,
80dfe64600de0332b53993e808c30a3b44fa33ca1b01cf63bbe5534334de8fae,NiFe_Ni95_Fe05_T700_10vac,1167,42.02662103157322,0.5459411848614765,0.5459411848614764,4972478298379930765,measured_in_band,450,0,False,True,True,11,0.5414908436073347,-0.3035676582017004,True,True,1.1043367729986648,1.127280565552587,0.0748894012299747,True,True,80dfe64600de0332b53993e808c30a3b44fa33ca1b01cf63bbe5534334de8fae,False,0.1212471427167917,0.0912321975530537,True,-0.0044503412541417,True,
76c388587a0b0ef7d84dfba8d7eda37aa9418895b0df1f04b0036b3efba63e8f,NiFe_Ni95_Fe05_T700_9vac,1413,42.02405553554791,0.6580170626484687,0.6580170626484687,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6464917074449659,0.0029538544713432,True,True,1.2752663167583362,1.2812423158578623,0.0832202320817208,True,True,76c388587a0b0ef7d84dfba8d7eda37aa9418895b0df1f04b0036b3efba63e8f,False,0.0869029815577766,0.0454005647296074,True,-0.0115253552035028,True,
a69b964d2946474f0cfc2bbc5894459ca5bdfeb06aa5973109894bb3c4dab9e1,NiFe_Ni95_Fe05_T600_7vac,221,41.956727921356816,0.7944388736175734,0.860368354304228,4972478298379930765,measured_out_of_band,450,0,False,True,True,1,0.8458742398124741,0.0490678792889411,True,True,1.5123865222807078,1.558841806606109,0.1059414586550224,True,True,a69b964d2946474f0cfc2bbc5894459ca5bdfeb06aa5973109894bb3c4dab9e1,False,0.1094491618820564,0.0961823180822931,True,0.0514353661949007,False,
eef230ae247a018a00b3a79beb9b711a8100c76bffc5c1f3314c6cde518c8dad,NiFe_Ni95_Fe05_T600_10vac,546,41.40853141087241,0.646869369365959,0.6468693693659588,4972478298379930765,acceptance_failed,450,0,False,True,True,1,0.6374259382146192,0.0009660620498834,False,True,0.0618645578607631,0.0940230898381815,0.0881532927625526,True,True,eef230ae247a018a00b3a79beb9b711a8100c76bffc5c1f3314c6cde518c8dad,False,0.0896884045733573,0.0703944746456413,False,-0.0094434311513397,True,
d03caf44ab635f77bd063b0a1415d9d63b7cf842c04e1631dcfc7070fb373da5,NiFe_Ni95_Fe05_T300_10vac,38,40.78057122130819,0.7683053960865665,0.7825084362411872,4972478298379930765,measured_in_band,450,0,False,True,True,6,0.7705334405582107,-0.0907875381540179,True,True,1.134454913471005,1.176402651488034,0.0958524231619122,True,True,d03caf44ab635f77bd063b0a1415d9d63b7cf842c04e1631dcfc7070fb373da5,False,0.0957818169734375,0.0783980759576899,True,0.0022280444716442,True,
53088f1be024e8c7f0dc049bdab793c3f7207ecb570932acb0d9ba716d936518,NiFe_Ni95_Fe05_T700_7vac,349,40.53860215435276,0.6496635209796296,0.6496635209796295,4972478298379930765,refine_failed,456,0,False,True,False,15,,,,,,,,,,,,,,,,,"[{""rung"": 3, ""zseed"": 3004, ""ok"": false, ""artn_error"": ""(-10, 'EIGENVALUE LOST, try to increase nnewchance or nsmooth')""}]"
6a5431b516be7f92dcb1d248a9e4c85c41faaa245320d8bf2de779583503f2d9,NiFe_Ni95_Fe05_T500_6vac,145,40.42094374157024,0.7960701319118825,0.8082545932375069,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.7917779029544363,-0.0631825781501902,True,True,1.102450851458666,1.142036043629674,0.102088734373925,True,True,6a5431b516be7f92dcb1d248a9e4c85c41faaa245320d8bf2de779583503f2d9,False,0.100993467602246,0.0798503669049032,True,-0.0042922289574461,True,
924894c2ee5ed6d48943c22911df43207b6e739f797623baeb04b7559f506618,NiFe_Ni95_Fe05_T800_1vac,226,40.30179187334707,0.6413116629337311,0.641311662933731,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6264251116708692,-0.0321605129370254,True,True,1.2650394690186064,1.2718947914172507,0.052565411379647,True,True,924894c2ee5ed6d48943c22911df43207b6e739f797623baeb04b7559f506618,False,0.0515924781182259,0.0418840278702057,True,-0.0148865512628618,True,
458b2b2fd9e9cf10902136f99fd03e4828c1d4fdd33c3a406e94d2eb58d77da6,NiFe_Ni95_Fe05_T500_9vac,755,40.0517579105066,0.5835071172086829,0.5835071172086828,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.5739779588675447,-0.0980408812533824,True,True,1.1998656216342831,1.2024195551320145,0.065048458102728,True,True,458b2b2fd9e9cf10902136f99fd03e4828c1d4fdd33c3a406e94d2eb58d77da6,False,0.0782507280255835,0.0688737811594773,True,-0.0095291583411382,True,
2a78c2ca9afefc37620923adac4e72f76d0a91c7248fbe624098904a1c6baecb,NiFe_Ni95_Fe05_T400_3vac,91,39.63236241199933,0.852089592063559,0.8691068664966224,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.8551005288613851,0.0798764472510811,True,True,1.5180595021254442,1.5479807306846385,0.1060836624679161,True,True,2a78c2ca9afefc37620923adac4e72f76d0a91c7248fbe624098904a1c6baecb,False,0.1070646102779336,0.0708168853929966,True,0.003010936797826,True,
63c83f9dd32be90a3ad84d03d8c11bd2c5062e4795ce7ba808bd35940bb30605,NiFe_Ni95_Fe05_T600_10vac,556,39.10170685528752,0.6459874248466803,0.6459874248466804,4972478298379930765,acceptance_failed,450,0,False,True,True,1,0.6349541303006845,-0.0013072838851257,False,True,0.0610484279223586,0.1058532907149782,0.0995998204650544,True,True,63c83f9dd32be90a3ad84d03d8c11bd2c5062e4795ce7ba808bd35940bb30605,False,0.0997561151576215,0.0866249167165738,False,-0.0110332945459957,True,
2e4ef65f40c1c4ed4d2741bfd7197496b256f7f9ca0bc45ab10cf9ade5ee50b7,NiFe_Ni95_Fe05_T800_1vac,123,38.52054227193541,0.657669573597683,0.6576630389763523,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6439807168721927,0.0021313588276825,True,True,1.269978634201832,1.281446204385085,0.0577713925870465,True,True,2e4ef65f40c1c4ed4d2741bfd7197496b256f7f9ca0bc45ab10cf9ade5ee50b7,False,0.0615552373739514,0.039912898102064,True,-0.0136888567254902,True,
208e8c2838b71c3e2cd19a90413578c37faefcb5bbb5626c38d860bf41436fb1,NiFe_Ni95_Fe05_T600_1vac,281,38.14470283652764,0.6580038938573126,0.6580038938573125,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6452457638461055,0.0029078424963699,True,True,1.2718610326913755,1.2814249562445192,0.068235870869105,True,True,208e8c2838b71c3e2cd19a90413578c37faefcb5bbb5626c38d860bf41436fb1,False,0.0649382439129349,0.0442758447097013,True,-0.012758130011207,True,
5f4e8f112af93f341a831473666bf3b59fe37a4519137fba5e9596e823300344,NiFe_Ni95_Fe05_T300_3vac,53,38.04873022646924,0.7714378475693457,0.7770339829530712,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.7715570171399122,-0.0036657382329394,True,True,1.3745157184180334,1.38877825209086,0.0833941910403272,True,True,5f4e8f112af93f341a831473666bf3b59fe37a4519137fba5e9596e823300344,False,0.0820297140442741,0.0739402296333755,True,0.0001191695705664,True,
a149c6a99837e452077670c70edf1f2060089d8efe9d17eced86ead2c7b13a06,NiFe_Ni95_Fe05_T800_1vac,417,37.584367745604695,0.6570128222647328,0.6570128222647327,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6447958332628332,-0.0008853577705849,True,True,1.273717272790736,1.279137380295153,0.0772640455582806,True,True,a8f4651c5fae5a63633c6a2619d42e100ab8caa9bdbae8c7ec65dff9a38810f1,True,0.0809427482219186,0.0468038110935074,True,-0.0122169890018996,True,
da9f71b9adddc3c2d2040ac2ce26e31eecb448b62c82d49d3f7b2ac50da32ec6,NiFe_Ni95_Fe05_T300_10vac,21,37.57693616928135,0.7985942928246315,0.8079748532591111,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.793086937015687,-0.0500666484804241,True,True,1.079604867567546,1.1177655439883956,0.0872290226373596,True,True,da9f71b9adddc3c2d2040ac2ce26e31eecb448b62c82d49d3f7b2ac50da32ec6,False,0.0898818195768244,0.0804095683071693,True,-0.0055073558089444,True,
c476205dbe01232f531cfe1d75db00905242f791e753259907542ce7895b8a81,NiFe_Ni95_Fe05_T800_6vac,1187,37.40126514955916,0.6333780459558215,0.6312192221666919,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6197735157511488,-0.0358225149916506,True,True,1.25284704051189,1.2539811611730245,0.0600808330420652,True,True,c476205dbe01232f531cfe1d75db00905242f791e753259907542ce7895b8a81,False,0.0650882559464775,0.0385398216595372,True,-0.0136045302046726,True,
572c2837296c271de8f4a439551c59d82de6e7195b170091c11c38cde549404c,NiFe_Ni95_Fe05_T800_7vac,565,37.38794517142929,0.64336839534938,0.6432488911377732,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6373377489180712,-0.0014853653442514,True,True,1.2645467427528023,1.2649238498264892,0.0723034519382031,True,True,572c2837296c271de8f4a439551c59d82de6e7195b170091c11c38cde549404c,False,0.0730768135497232,0.0395671256181749,True,-0.0060306464313087,True,
3bfe69aab13970bdf40b6600f8333074c62cec4c94ccfbdc03b6153465772fd9,NiFe_Ni95_Fe05_T500_9vac,778,37.234419462151294,0.5836212842295936,0.5836212842295936,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.5729731496394379,-0.1006621963638281,True,True,1.1830421988145696,1.1864421551434727,0.0560466048508759,True,True,3bfe69aab13970bdf40b6600f8333074c62cec4c94ccfbdc03b6153465772fd9,False,0.0766030088936788,0.0673318258355913,True,-0.0106481345901556,True,
3d98a30b45c1de9af26f02716c41b09cfa7728b5fdca76c8d05e5c9cf743dd25,NiFe_Ni95_Fe05_T700_4vac,513,36.963255045230646,0.6481667182771756,0.6481153904132952,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6361995458582896,-0.0008635804929326,True,True,1.275626646720487,1.2834997341043988,0.0591777464603991,True,True,3d98a30b45c1de9af26f02716c41b09cfa7728b5fdca76c8d05e5c9cf743dd25,False,0.0605529888333801,0.0439378321572512,True,-0.011967172418886,True,
15dc62ba3073e88485d00ca474fc73254f1d6384940e8463fe43f286ae214d83,NiFe_Ni95_Fe05_T800_1vac,416,36.8309209978959,0.6564442511962626,0.6564442511962625,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6452711962992908,-0.000536214692147,True,True,1.2749934238941858,1.2810155285995652,0.0772821670758432,True,True,49ac9dd76c1b4e6d013c3bacca7b9f26d4e96887ea95f82859094aa1699748ff,True,0.0750244775527329,0.0492985044967837,True,-0.0111730548969718,True,
a33b13ef9f48871c564c847962367e140e2a1b4e8a50bc02cc215c61da295bac,NiFe_Ni95_Fe05_T800_1vac,616,36.78380714907394,0.6467528588145798,0.6467528588145797,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6389349942965055,-0.000735566687581,True,True,1.266143059624074,1.2744931290699832,0.0640018229497848,True,True,54b937bd45be5030a4dacceab0e6137c919ef193870a8171b89921620eb980af,True,0.0652018659264153,0.0442895664293957,True,-0.0078178645180743,True,
aa6cdef02cd82ad0c1b2839ff68658ea5d8355a091462b216059eae710c15b28,NiFe_Ni95_Fe05_T700_10vac,813,36.569994463515805,0.6335436274794121,0.633543627479412,4972478298379930765,refine_failed,455,0,False,True,False,15,,,,,,,,,,,,,,,,,"[{""rung"": 3, ""zseed"": 3004, ""ok"": false, ""artn_error"": ""(0, '')"", ""delr_sad"": 6.5612516281882565}]"
92fdc51921c6e47b4bc80875376e7a4bdb98fbde2690fac3152f8ba15e53801b,NiFe_Ni95_Fe05_T700_3vac,523,36.51659250467325,0.6382932129401921,0.6380681215996447,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6271239495358714,0.0019549596017895,True,True,1.2822991032464046,1.284539611735348,0.0537250060227397,True,True,92fdc51921c6e47b4bc80875376e7a4bdb98fbde2690fac3152f8ba15e53801b,False,0.0542088287740417,0.040419265149181,True,-0.0111692634043207,True,
c7baa8a3ec889e131dd45778fcbd88305b05ede8aafce4cb4180c29f4adc93d1,NiFe_Ni95_Fe05_T800_7vac,885,36.408127872143886,0.6952779221992385,0.6952779221992387,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.688204956543359,0.3295018064654869,True,True,1.589825391753639,1.5937606139910885,0.0813702373843878,True,True,c7baa8a3ec889e131dd45778fcbd88305b05ede8aafce4cb4180c29f4adc93d1,False,0.0810438938734634,0.0662147817042178,True,-0.0070729656558794,True,
7563334aa13426da3f440002d0dba2a42daca235b64d6b9e85c4f6757d6d8b9b,NiFe_Ni95_Fe05_T600_1vac,282,35.53731041542782,0.6553566712545945,0.6553566712545944,4972478298379930765,measured_in_band,450,0,False,True,True,1,0.6409700205463196,-0.0042345498641225,True,True,1.2767519445767497,1.2803945043011389,0.0695441450768298,True,True,3f3159fc9f752a665b95bf7079bb34989e11e94511b4c14973685ab81e192292,True,0.0702849186840174,0.0377484273071892,True,-0.0143866507082749,True,
3578dcf055426c5cc09e65d9c72a3208e487ec4f710b567e94f86fb10f09e262,NiFe_Ni95_Fe05_T700_7vac,408,35.50426371905223,0.6477891863287369,0.6477891863287368,4972478298379930765,refine_failed,457,0,False,True,False,15,,,,,,,,,,,,,,,,,"[{""rung"": 3, ""zseed"": 3004, ""ok"": false, ""artn_error"": ""(-10, 'EIGENVALUE LOST, try to increase nnewchance or nsmooth')""}]"
